"","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/5/2014","6.2877","1008.9000","6.1943","793.6800","2.3293","405.7686","33.2751","39.6100","27.0700","28.7472","51.9000","17.8200","2.7500","7.3100","0.2000","0.0000","0.0000","0.0000","85.0149","137.4880","29.4647","179.8579","359.7583","0.1260","|"
"9/6/2014","6.5566","939.5100","6.7896","791.4500","2.3272","338.7883","33.9457","42.3900","25.7600","25.9589","55.7800","14.2000","1.3016","6.7630","0.2000","0.0000","0.0000","0.0000","85.2940","137.8610","29.8369","179.9423","359.8827","0.2533","|"
"9/7/2014","4.5914","1223.0000","3.2730","802.0200","2.4500","594.6780","31.0961","39.4800","25.8600","37.3397","60.7500","19.6600","1.9030","7.8500","0.2000","0.0000","0.0000","0.0000","85.5749","138.2359","30.2106","179.7776","359.6368","0.0103","|"
"9/8/2014","3.1490","1196.1000","1.6831","757.0500","1.9698","569.5892","26.3792","33.3000","24.0100","68.8313","86.0000","39.8600","1.9301","9.1000","0.2000","0.0032","0.2540","0.0000","85.8576","138.6122","30.5862","179.8636","359.7645","0.1411","|"
"9/9/2014","6.7424","930.2300","8.0334","874.4300","1.5968","242.6814","29.4485","37.7200","23.0000","42.5726","88.3000","13.2300","1.3968","5.3880","0.2000","0.0000","0.0000","0.0000","86.1411","138.9899","30.9631","179.9504","359.8954","0.2750","|"
"9/10/2014","6.6606","925.8200","7.8650","858.0600","1.6822","235.8713","30.2012","40.2800","21.4500","28.3394","62.3000","8.8900","0.9090","3.1370","0.2000","0.0000","0.0000","0.0000","86.4259","139.3693","31.3415","179.7878","359.6464","0.0292","|"
"9/11/2014","6.5797","912.0800","7.7638","845.8400","1.6591","238.1071","31.5096","42.6100","21.6600","22.7669","61.9300","7.3500","1.0951","3.5870","0.2000","0.0000","0.0000","0.0000","86.7118","139.7499","31.7215","179.8756","359.7799","0.1659","|"
"9/12/2014","6.6182","921.7400","4.6457","672.6000","3.7080","591.0517","31.8060","42.9300","23.0700","18.3904","42.8600","7.0300","1.3130","4.9000","0.2000","0.0000","0.0000","0.0000","86.9992","140.1316","32.1025","179.9639","359.9162","0.3054","|"
"9/13/2014","6.5574","915.3200","6.7019","817.4900","2.3281","369.7986","32.6424","42.9500","20.8600","18.7193","60.8200","8.6000","1.5580","4.9620","0.2000","0.0000","0.0000","0.0000","87.2872","140.5147","32.4847","179.8025","359.6627","0.0552","|"
"9/14/2014","6.4179","900.6900","7.6209","844.6700","1.5953","224.8584","33.3159","43.0400","23.0900","23.1232","58.8200","10.2500","1.3728","6.1750","0.2000","0.0000","0.0000","0.0000","87.5761","140.8987","32.8683","179.8912","359.8010","0.1969","|"
"9/15/2014","6.3230","888.0600","7.9537","871.0600","1.3137","209.6308","34.3053","44.5700","25.0500","23.5851","60.8800","10.3200","1.0751","4.0620","0.2000","0.0000","0.0000","0.0000","87.8658","141.2837","33.2526","179.9802","359.9418","0.3412","|"
"9/16/2014","5.7601","882.0300","5.4129","823.4500","2.1523","326.2491","33.3328","42.9900","24.8800","29.3187","66.5600","14.3000","2.0557","10.2300","0.2000","0.0000","0.0000","0.0000","88.1567","141.6696","33.6379","179.8191","359.6823","0.0851","|"
"9/17/2014","6.1938","872.1800","7.6042","854.7300","1.4659","230.5050","32.9854","41.2300","26.0300","33.4032","49.5000","17.9900","1.5017","4.5120","0.2000","0.0000","0.0000","0.0000","88.4479","142.0562","34.0242","179.9080","359.8244","0.2308","|"
"9/18/2014","6.3026","931.4700","7.5674","879.8800","1.5591","281.6426","33.1917","39.6000","27.1900","25.2995","52.1200","9.4500","2.0458","7.4600","0.2000","0.0000","0.0000","0.0000","88.7400","142.4436","34.4109","179.9969","359.9688","0.3789","|"
"9/19/2014","6.3165","891.4700","8.1331","887.1200","1.3196","208.9618","32.0132","39.6000","25.1500","19.9220","34.4700","9.1400","1.9678","6.1630","0.2000","0.0000","0.0000","0.0000","89.0319","142.8315","34.7985","179.8355","359.7017","0.1155","|"
"9/20/2014","5.6199","1044.1000","5.6952","852.5800","1.8427","383.1161","31.8797","42.2000","25.0500","24.8550","67.8600","12.6400","1.6402","6.4130","0.2000","0.0002","0.2540","0.0000","89.3250","143.2198","35.1866","179.9238","359.8467","0.2643","|"
"9/21/2014","5.8852","903.1900","6.4639","876.6500","1.5967","294.5223","29.9867","38.0600","24.2300","38.2647","70.8000","14.5700","1.8365","5.4130","0.2000","0.0011","0.2540","0.0000","89.6180","143.6087","35.5750","180.0119","359.9937","0.4152","|"
"9/22/2014","6.1577","884.7300","8.1085","889.7800","1.2610","176.6193","30.6719","39.3500","23.1500","25.5474","53.4700","12.7100","1.3011","5.6500","0.2000","0.0000","0.0000","0.0000","89.9117","143.9978","35.9639","179.8495","359.7174","0.1428","|"
"9/23/2014","6.1828","890.0900","8.1263","901.8700","1.2981","266.6818","30.3287","39.4900","21.6000","19.0318","49.8400","10.1100","1.2294","4.7620","0.2000","0.0000","0.0000","0.0000","90.2048","144.3869","36.3529","179.9366","359.8643","0.2937","|"
"9/24/2014","6.1117","879.8200","7.9869","901.7200","1.3326","216.0563","30.8927","41.7900","20.8400","19.0791","46.1000","9.1400","1.0980","3.9620","0.2000","0.0000","0.0000","0.0000","90.4987","144.7765","36.7421","179.7731","359.5795","0.0129","|"
"9/25/2014","5.5121","966.3800","6.5822","853.5800","1.5872","383.4175","31.9920","40.7900","20.6400","23.9592","57.9100","13.5800","1.5718","6.5250","0.2000","0.0000","0.0000","0.0000","90.7923","145.1659","37.1315","179.8590","359.7256","0.1633","|"
"9/26/2014","4.6866","974.8400","4.2892","841.7200","2.1247","455.3331","30.4016","37.9700","24.5300","38.5874","81.2000","20.9000","2.6898","10.6000","0.2000","0.0005","0.5080","0.0000","91.0861","145.5550","37.5206","179.9442","359.8733","0.3152","|"
"9/27/2014","6.4170","944.5800","8.3429","924.8900","1.5218","277.2743","24.5907","29.9400","20.4700","21.2463","37.8100","10.5500","3.7734","9.0000","0.2000","0.0000","0.0000","0.0000","91.3795","145.9443","37.9096","179.7787","359.5762","0.0224","|"
"9/28/2014","6.0261","903.5700","7.4293","856.9100","1.5886","299.7577","23.3552","30.5100","17.1900","26.1843","46.8200","14.3700","1.7421","5.6880","0.2000","0.0000","0.0000","0.0000","91.6721","146.3331","38.2986","179.8623","359.7223","0.1729","|"
"9/29/2014","5.8471","864.7100","7.7212","886.2200","1.2896","219.5439","24.4019","32.9400","18.1000","31.2455","57.9000","13.7500","1.2259","4.6620","0.2000","0.0000","0.0000","0.0000","91.9652","146.7214","38.6870","179.9449","359.8695","0.3246","|"
"9/30/2014","5.8605","856.2400","8.0347","891.1000","1.2675","204.9695","25.5952","34.0300","17.6100","25.7637","54.2800","13.7900","1.1831","4.4000","0.2000","0.0000","0.0000","0.0000","92.2575","147.1094","39.0750","179.7766","359.5580","0.0178","|"
"10/1/2014","5.7974","856.7600","7.3387","875.4900","1.4769","261.8482","24.5509","31.7100","18.1000","22.3975","50.5400","9.5000","2.1298","6.2380","0.2000","0.0000","0.0000","0.0000","92.5497","147.4967","39.4626","179.8572","359.7026","0.1670","|"
"10/2/2014","5.9883","886.6000","8.2064","930.6200","1.2545","215.8026","22.6613","32.1700","15.9200","19.0167","35.3900","7.5000","1.2927","5.0000","0.2000","0.0000","0.0000","0.0000","92.8409","147.8832","39.8494","179.9367","359.8479","0.3171","|"
"10/3/2014","5.8260","867.4300","8.1589","928.5500","1.1497","179.1865","24.6898","36.1200","14.0300","19.2338","59.9200","7.8000","0.9467","4.2750","0.2000","0.0000","0.0000","0.0000","93.1314","148.2692","40.2354","180.0149","359.9938","0.4678","|"
"10/4/2014","5.5176","891.8500","7.0521","919.5100","1.4952","361.2427","26.2144","39.6200","16.2100","20.3404","54.4900","8.4600","0.9655","3.7250","0.2000","0.0000","0.0000","0.0000","93.4211","148.6541","40.6207","179.8418","359.6610","0.1400","|"
"10/5/2014","5.8240","853.8200","7.7216","909.1000","1.5816","280.6136","26.9504","37.4300","16.5600","18.5152","38.6800","8.1800","1.0192","4.6370","0.2000","0.0002","0.2540","0.0000","93.6777","149.0379","41.0050","179.8942","359.8025","0.2866","|"
"10/6/2014","5.7013","831.2700","8.3499","905.6500","1.1576","160.2315","27.9022","39.2100","18.3000","18.8432","34.6300","8.6400","0.9055","4.7620","0.2000","0.0000","0.0000","0.0000","93.9983","149.4208","41.3882","179.9913","359.9439","0.4331","|"
"10/7/2014","1.7529","667.7700","0.0836","521.7700","1.7172","392.8413","25.4924","30.8000","20.1700","24.6090","40.5200","15.0700","0.8234","4.7620","0.2000","0.0000","0.0000","0.0000","94.2852","149.8026","41.7703","179.8136","359.5905","0.0850","|"
"10/8/2014","5.3576","855.0700","7.3802","861.3600","1.2901","300.6179","27.2127","35.8800","20.1500","30.0110","48.2600","14.7100","1.0362","5.0120","0.2000","0.0000","0.0000","0.0000","94.5714","150.1829","42.1513","179.8842","359.7258","0.2256","|"
"10/9/2014","5.0879","789.5000","5.9861","843.3800","1.5688","277.2208","26.4294","35.6500","20.2800","39.2904","59.8900","20.6000","1.4198","4.5620","0.2000","0.0000","0.0000","0.0000","94.8556","150.5619","42.5308","179.9530","359.8602","0.3655","|"
"10/10/2014","5.3697","798.9600","4.7719","700.9700","2.8156","460.8608","26.8477","35.0300","18.7900","31.0039","59.0300","12.8200","1.4756","6.3750","0.2000","0.0000","0.0000","0.0000","95.1394","150.9396","42.9089","180.0199","359.9936","0.5045","|"
"10/11/2014","5.3435","799.5700","6.7199","841.7900","1.7201","279.6467","27.0965","37.5300","17.5300","21.9626","43.3500","10.7100","1.1898","3.8620","0.2000","0.0000","0.0000","0.0000","95.4215","151.3156","43.2857","179.8347","359.6091","0.1257","|"
"10/12/2014","5.5409","822.7800","7.9824","900.2400","1.3355","189.3577","26.0637","32.4800","18.9600","15.8108","34.4700","7.3200","2.4622","6.9750","0.2000","0.0000","0.0000","0.0000","95.7021","151.6899","43.6608","179.8975","359.7338","0.2562","|"
"10/13/2014","5.5330","821.2800","8.3869","922.5600","1.1616","164.4572","22.8906","31.0300","16.2300","15.9629","26.2900","7.0900","1.4330","5.0750","0.2000","0.0000","0.0000","0.0000","95.9816","152.0625","44.0340","179.9580","359.8567","0.3850","|"
"10/14/2014","5.3893","808.2500","8.1513","916.7300","1.1124","159.9742","23.5721","35.6400","12.4900","17.1675","34.3400","8.1600","0.7536","3.6500","0.2000","0.0000","0.0000","0.0000","96.2591","152.4333","44.4055","180.0163","359.9774","0.5117","|"
"10/15/2014","5.0651","807.4600","5.3848","820.6700","2.0479","381.3710","25.8001","34.8100","16.6900","16.8582","38.1600","8.4900","2.0281","8.6600","0.2000","0.0000","0.0000","0.0000","96.5349","152.8021","44.7751","179.8222","359.5552","0.0956","|"
"10/16/2014","5.1550","784.7700","7.3974","863.7600","1.2685","183.3768","24.8673","33.2200","16.3500","24.2685","43.2400","15.1500","1.3647","4.8870","0.2000","0.0000","0.0000","0.0000","96.8094","153.1687","45.1428","179.8757","359.6646","0.2113","|"
"10/17/2014","4.7793","821.5800","4.9358","787.9200","2.0794","440.9829","24.2665","32.2500","15.2200","26.0835","46.9600","15.5400","1.7553","6.0000","0.2000","0.0000","0.0000","0.0000","97.0812","153.5331","45.5081","179.9267","359.7709","0.3240","|"
"10/18/2014","2.9554","1045.2000","1.6050","821.4400","2.0702","564.7019","24.5983","32.2600","20.3000","29.0375","38.7900","17.9900","0.8763","4.6000","0.2000","0.0000","0.0000","0.0000","97.3515","153.8953","45.8713","179.9752","359.8739","0.4335","|"
"10/19/2014","4.9161","749.2900","7.5174","872.6000","1.0534","157.7136","25.3577","36.4100","15.8800","28.6891","53.8100","13.3300","0.5984","3.0870","0.2000","0.0000","0.0000","0.0000","97.6198","154.2552","46.2321","180.0210","359.9733","0.5396","|"
"10/20/2014","4.8008","737.5800","6.7867","839.6700","1.2713","183.8372","25.9056","35.5500","16.5200","28.0844","49.2100","14.7000","1.4030","6.2500","0.2000","0.0000","0.0000","0.0000","97.8863","154.6125","46.5904","179.8142","359.4959","0.0689","|"
"10/21/2014","4.8629","771.5900","5.5254","841.6700","1.9915","312.4225","26.3543","33.0100","20.8700","19.3584","36.3000","9.1300","2.1307","6.3000","0.2000","0.0000","0.0000","0.0000","98.1502","154.9671","46.9463","179.8546","359.5804","0.1603","|"
"10/22/2014","4.7451","791.3200","6.5653","842.7600","1.4257","257.5111","23.8238","35.5100","15.3600","20.0113","38.4500","9.7500","0.8883","3.4000","0.2000","0.0000","0.0000","0.0000","98.4119","155.3189","47.2994","179.8922","359.6603","0.2473","|"
"10/23/2014","4.5686","799.3200","6.0671","867.5000","1.3928","282.0570","23.6209","33.2700","14.9000","24.7712","41.9400","14.0000","1.0729","3.9750","0.2000","0.0000","0.0000","0.0000","98.6712","155.6678","47.6496","179.9269","359.7354","0.3295","|"
"10/24/2014","4.5471","731.8200","5.4968","811.6200","1.6621","296.2875","24.2495","34.5000","14.7100","28.4683","50.4400","14.9500","0.8896","3.7370","0.2000","0.0000","0.0000","0.0000","98.9284","156.0138","47.9969","179.9588","359.8053","0.4066","|"
"10/25/2014","4.3680","860.7300","5.4760","809.7300","1.5632","375.4840","24.7910","33.4000","15.0000","30.4276","56.1900","17.5400","1.9459","6.7880","0.2000","0.0000","0.0000","0.0000","99.1827","156.3569","48.3413","179.9877","359.8697","0.4785","|"
"10/26/2014","4.7748","845.2000","6.1148","881.0400","1.5489","294.2725","24.3320","29.9700","19.1800","22.3566","32.6500","10.7700","2.9182","6.8880","0.2000","0.0000","0.0000","0.0000","99.4343","156.6967","48.6825","180.0137","359.9283","0.5446","|"
"10/27/2014","4.5886","747.5000","6.9392","887.4200","1.1179","177.9790","20.7806","28.9300","15.4200","18.4604","29.7900","10.6300","1.6799","5.9750","0.2000","0.0000","0.0000","0.0000","99.6833","157.0332","49.0204","180.0366","359.9808","0.6048","|"
"10/28/2014","4.5101","731.9200","7.1206","901.4900","0.9763","151.6300","19.8656","30.7000","10.8900","20.0406","36.3900","9.1800","0.7859","3.2370","0.2000","0.0000","0.0000","0.0000","99.9294","157.3662","49.3550","179.8066","359.3951","0.0268","|"
"10/29/2014","4.4706","726.2800","7.1818","905.5900","0.9443","152.2500","20.8396","34.5500","11.3400","19.1889","38.5400","7.8200","0.6858","2.4870","0.2000","0.0000","0.0000","0.0000","100.1727","157.6957","49.6861","179.8234","359.4263","0.0661","|"
"10/30/2014","4.0678","874.7100","3.9892","816.5400","2.0545","466.8197","21.7541","33.9700","11.5500","19.9658","40.8200","8.7700","0.5835","2.5620","0.2000","0.0000","0.0000","0.0000","100.4130","158.0215","50.0136","179.8371","359.4503","0.0981","|"
"10/31/2014","4.2642","698.8800","5.6657","848.9100","1.3810","188.4784","23.8863","32.2900","14.1000","24.2415","44.2300","12.0000","2.2630","7.9800","0.2000","0.0000","0.0000","0.0000","100.6502","158.3436","50.3374","179.8477","359.4666","0.1226","|"
"11/1/2014","3.7449","835.1900","3.6790","861.5000","1.6056","466.4279","18.8494","23.8600","15.3900","35.1645","55.1600","22.3900","4.1557","8.2900","0.2000","0.0000","0.0000","0.0000","100.8839","158.6618","50.6573","179.8551","359.4747","0.1391","|"
"11/2/2014","4.1389","730.2200","6.1515","869.9500","1.1331","214.0362","16.3179","22.5200","11.3000","32.9541","54.0100","19.9000","2.4464","6.5000","0.2000","0.0000","0.0000","0.0000","101.1148","158.9759","50.9733","179.8593","359.4743","0.1472","|"
"11/3/2014","4.4358","718.8000","7.1467","906.1900","1.0535","158.2577","15.2221","20.9700","11.5800","23.2117","29.9700","12.1600","2.2995","6.1880","0.2000","0.0000","0.0000","0.0000","101.3424","159.2860","51.2853","179.8601","359.4649","0.1463","|"
"11/4/2014","4.4228","719.4800","7.2940","909.8500","1.0136","159.1130","15.5307","24.5100","8.2600","19.4007","36.3100","9.9200","1.3039","4.3120","0.2000","0.0000","0.0000","0.0000","101.5666","159.5918","51.5930","179.8577","359.4459","0.1362","|"
"11/5/2014","4.2225","700.4100","7.0379","888.3600","0.9508","163.1714","17.7097","27.9400","7.5600","22.3080","36.5300","11.9100","0.9912","4.6000","0.2000","0.0000","0.0000","0.0000","101.7874","159.8933","51.8965","179.8518","359.4171","0.1161","|"
"11/6/2014","4.1369","683.4500","6.9719","884.1800","0.9089","146.6319","19.2532","31.8000","10.3200","28.3188","48.9000","11.8400","0.7374","3.0370","0.2000","0.0000","0.0000","0.0000","102.0047","160.1905","52.1957","179.8426","359.3777","0.0857","|"
"11/7/2014","4.1129","672.6700","6.8040","884.4600","0.9710","150.2812","19.0898","30.7100","10.4100","29.0526","51.3600","12.9200","0.8591","2.9250","0.2000","0.0000","0.0000","0.0000","102.2184","160.4830","52.4903","179.8299","359.3274","0.0445","|"
"11/8/2014","4.0073","671.1000","6.7587","878.7900","0.9315","146.6234","20.5090","31.9300","10.4000","25.9848","50.4100","11.7900","0.9635","3.7120","0.2000","0.0000","0.0000","0.0000","102.4285","160.7709","52.7804","180.0637","359.9919","0.7183","|"
"11/9/2014","3.8205","664.3500","6.0584","885.9900","0.9640","160.9873","19.3841","30.2100","11.3700","28.7323","44.7900","13.2100","0.8611","3.3620","0.2000","0.0000","0.0000","0.0000","102.6348","161.0541","53.0657","180.0440","359.9275","0.6632","|"
"11/10/2014","4.0228","660.2600","6.8179","874.4400","0.9514","144.9459","20.0794","33.9200","10.2000","28.7994","56.3600","11.9200","0.9382","2.8370","0.2000","0.0000","0.0000","0.0000","102.8373","161.3324","53.3463","180.0207","359.8507","0.5958","|"
"11/11/2014","3.8108","644.3800","4.8844","758.9300","1.5352","266.5097","19.4198","29.5300","10.1500","31.9008","52.4600","19.2800","1.0225","4.4120","0.2000","0.0000","0.0000","0.0000","103.0356","161.6056","53.6220","179.9938","359.7611","0.5158","|"
"11/12/2014","3.8263","638.6500","5.4058","792.7800","1.3340","217.4436","18.8456","29.0300","11.3800","38.6628","58.9500","18.7300","0.8108","3.0500","0.2000","0.0000","0.0000","0.0000","103.2304","161.8738","53.8926","179.9634","359.6582","0.4225","|"
"11/13/2014","3.0230","831.4600","3.0644","805.8200","1.6667","379.3354","18.7619","27.7100","12.7700","41.6355","62.5900","23.6000","0.9192","2.8370","0.2000","0.0000","0.0000","0.0000","103.4211","162.1370","54.1582","179.9295","359.5415","0.3155","|"
"11/14/2014","3.2059","715.7700","3.9978","795.3200","1.2946","326.8519","19.3417","27.3800","14.5600","42.9458","60.2700","25.7500","1.1811","3.6000","0.2000","0.0000","0.0000","0.0000","103.6074","162.3949","54.4185","179.8919","359.4107","0.1945","|"
"11/15/2014","3.6466","764.5800","5.9415","830.9800","1.1133","360.9068","17.5652","26.4800","9.7100","38.9339","69.3000","17.0400","1.5243","8.0500","0.2000","0.0000","0.0000","0.0000","103.7900","162.6473","54.6733","179.8508","359.2653","0.0590","|"
"11/16/2014","4.2045","691.6200","7.3846","930.0600","1.0926","207.8672","10.3356","14.9400","5.6810","18.2555","36.9500","9.2300","3.3913","7.7800","0.2000","0.0000","0.0000","0.0000","103.9684","162.8940","54.9227","180.0562","359.9085","0.7121","|"
"11/17/2014","3.9454","661.7500","7.0117","900.7400","0.9744","166.9860","9.8298","18.4900","1.3600","18.5328","34.8800","10.6700","1.2030","3.8500","0.2000","0.0000","0.0000","0.0000","104.1421","163.1351","55.1665","180.0080","359.7427","0.5563","|"
"11/18/2014","3.8820","658.7900","6.4787","891.7600","1.0920","178.6645","11.3237","22.9600","2.3320","24.4168","45.0000","11.1300","0.8240","2.6250","0.2000","0.0000","0.0000","0.0000","91.3964","161.4963","55.4047","138.2233","240.2533","26.6447","|"
"11/19/2014","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","-99999","|"
"11/20/2014","2.5624","626.0100","3.1759","871.9600","0.9388","567.7400","16.5967","23.0700","12.0100","19.4998","31.4800","11.0900","0.9395","3.0620","0.2000","0.0003","0.2540","0.0000","102.0710","163.8241","55.8636","236.4031","359.9941","0.8376","|"
"11/21/2014","3.5757","605.6200","6.1743","826.4400","0.9644","151.4555","15.6809","26.2700","8.7900","27.5153","50.1700","12.4500","0.7497","2.8500","0.2000","0.0000","0.0000","0.0000","104.7944","164.0416","56.0841","180.0310","359.7742","0.6277","|"
"11/22/2014","3.4192","641.8300","5.6798","857.8100","1.1658","338.0971","15.3801","25.5300","6.5210","36.7771","62.4000","14.6000","1.6631","9.7500","0.2000","0.0000","0.0000","0.0000","104.9459","164.2530","56.2986","179.9658","359.5377","0.4012","|"
"11/23/2014","3.7852","642.9900","6.9681","895.4800","0.9696","196.4030","14.6844","20.6200","7.1100","20.7210","32.1100","10.7700","2.3426","10.1800","0.2000","0.0000","0.0000","0.0000","105.0929","164.4585","56.5069","179.8975","359.2845","0.1579","|"
"11/24/2014","3.6357","656.7300","6.3104","880.9200","1.1307","293.0748","11.8991","23.3900","3.0510","22.6870","44.6900","9.3100","0.8943","4.0870","0.2000","0.0000","0.0000","0.0000","105.2356","164.6575","56.7088","180.0759","359.8978","0.7812","|"
"11/25/2014","3.6622","614.3500","6.9597","877.1700","0.8776","140.1247","11.4012","21.4200","3.2340","24.1619","40.5000","12.1700","0.9160","3.5370","0.2000","0.0000","0.0000","0.0000","105.3732","164.8497","56.9044","180.0014","359.6208","0.5140","|"
"11/26/2014","3.5785","604.5800","6.9171","875.2200","0.8240","135.3400","13.0370","26.1900","3.7810","26.0374","50.0700","10.2900","0.5817","2.6000","0.2000","0.0000","0.0000","0.0000","105.5061","165.0359","57.0936","179.9238","359.3270","0.2299","|"
"11/27/2014","2.1973","626.8300","1.9729","771.2200","1.5588","319.5934","12.2917","21.7500","4.6390","31.5911","51.4400","14.8000","0.5872","3.6370","0.2000","0.0000","0.0000","0.0000","105.6346","165.2153","57.2760","180.0933","359.9288","0.8413","|"
"11/28/2014","3.6061","606.4100","7.0622","882.4100","0.8386","136.1942","12.4629","24.4100","3.4030","32.7838","54.2900","13.4900","0.6855","2.5250","0.2000","0.0000","0.0000","0.0000","105.7578","165.3876","57.4518","180.0100","359.6110","0.5329","|"
"11/29/2014","3.6252","729.6700","4.9876","860.2700","1.6465","306.6720","16.5303","27.9400","3.5960","28.3288","67.4500","9.5600","1.9144","7.6100","0.2000","0.0000","0.0000","0.0000","105.8761","165.5537","57.6210","179.9239","359.2765","0.2076","|"
"11/30/2014","2.5848","695.8200","3.5592","819.1000","1.2641","388.3894","18.0373","24.6600","12.8300","27.0515","53.5100","12.4900","2.2536","7.0400","0.2000","0.0000","0.0000","0.0000","105.9895","165.7127","57.7832","180.0852","359.8657","0.8060","|"
"12/1/2014","2.7207","625.8600","3.0675","759.1900","1.5077","304.3072","14.6281","21.9100","7.6600","48.8828","70.2000","27.0400","0.6548","2.3620","0.2000","0.0000","0.0000","0.0000","106.0983","165.8644","57.9385","179.9939","359.5073","0.4565","|"
"12/2/2014","0.8689","211.5700","0.0076","2.7982","0.8653","210.9085","12.4305","16.5200","9.9100","66.4460","91.7000","44.8900","0.7358","3.2120","0.2000","0.0018","0.2540","0.0000","106.2017","166.0096","58.0869","179.9001","359.1328","0.0906","|"
"12/3/2014","0.5921","136.4500","0.0080","1.2075","0.5872","136.2354","12.3002","13.6100","11.0200","86.2556","94.9000","80.4000","0.7974","2.8620","0.2000","0.0000","0.0000","0.0000","110.9913","166.1473","58.2281","159.4220","359.7086","0.6748","|"
"12/4/2014","0.8537","239.5200","0.0112","52.2600","0.8513","238.2072","13.5962","16.4800","10.9300","91.5457","97.3000","78.9000","0.6862","2.8620","0.2000","0.0002","0.2540","0.0000","106.3934","166.2780","58.3623","179.9552","359.3109","0.2852","|"
"12/5/2014","2.0877","669.4100","0.6091","525.5700","1.8083","436.1853","15.1664","20.5900","11.5100","75.2985","91.1000","57.9100","0.6416","2.9000","0.2000","0.0000","0.0000","0.0000","106.4816","166.4015","58.4892","180.1043","359.8801","0.8622","|"
"12/6/2014","3.0465","556.9500","5.1500","789.8400","0.9387","149.2017","16.5587","26.8300","12.1500","65.2843","90.6000","30.0200","0.7439","3.8500","0.2000","0.0000","0.0000","0.0000","106.5642","166.5173","58.6089","180.0013","359.4600","0.4496","|"
"12/7/2014","3.1097","589.2100","4.8484","819.9700","1.1894","245.0759","15.2652","24.5700","8.1100","59.3475","87.7000","30.0500","0.7555","3.5250","0.2000","0.0000","0.0000","0.0000","106.6421","166.6264","58.7212","179.8961","359.0256","0.0222","|"
"12/8/2014","2.5380","592.3800","2.2150","695.8700","1.6938","343.6802","14.5277","22.5600","8.9200","55.4585","77.6000","28.4000","0.8906","3.1620","0.2000","0.0000","0.0000","0.0000","106.7148","166.7274","58.8261","180.0390","359.5808","0.5842","|"
"12/9/2014","3.2996","570.3700","6.0581","842.4000","0.9226","155.7105","14.2487","24.8700","6.9740","50.0286","77.7000","21.6900","0.9432","3.8000","0.2000","0.0000","0.0000","0.0000","106.7823","166.8215","58.9237","179.9299","359.1263","0.1359","|"
"12/10/2014","2.9701","572.1900","4.1148","777.0700","1.2334","224.5364","14.1947","25.1100","6.7150","48.1150","71.3000","20.8400","0.6504","2.5870","0.2000","0.0000","0.0000","0.0000","106.8114","166.9077","59.0136","180.0709","359.6748","0.6904","|"
"12/11/2014","1.5897","444.3000","0.1769","326.4900","1.5187","307.9395","14.2381","20.6300","10.3900","54.0644","67.9500","34.0900","0.7171","3.6250","0.2000","0.0000","0.0000","0.0000","106.9008","166.9865","59.0962","179.9566","359.2019","0.2229","|"
"12/12/2014","1.0082","518.8400","0.5120","681.2800","0.8653","307.4676","11.8037","19.3700","7.3300","69.9333","89.6000","40.3100","2.5379","10.5100","0.2000","0.0032","0.2540","0.0000","106.9526","167.0575","59.1709","180.0926","359.7442","0.7701","|"
"12/13/2014","2.2824","806.7300","2.6212","871.6000","1.2961","375.8715","12.3068","17.1700","7.6100","51.5870","83.0000","31.1700","2.3884","8.3300","0.2000","0.0002","0.2540","0.0000","106.9990","167.1210","59.2382","179.9771","359.2552","0.2857","|"
"12/14/2014","3.2063","579.8500","5.7797","858.2100","0.9351","192.7542","9.9217","18.9700","3.5340","53.1558","81.9000","24.1800","0.9952","3.7000","0.2000","0.0000","0.0000","0.0000","107.0401","167.1767","59.2976","180.1103","359.7917","0.8261","|"
"12/15/2014","2.0912","551.5200","1.3411","627.4300","1.6984","368.9392","8.6845","16.3600","3.4760","55.8995","79.0000","28.4300","0.4942","2.5250","0.2000","0.0000","0.0000","0.0000","107.0752","167.2246","59.3495","179.9923","359.2895","0.3274","|"
"12/16/2014","2.2263","721.3300","1.6951","722.3200","1.5897","402.1170","10.3265","16.1600","5.2970","54.7641","74.6000","30.4400","0.7556","3.9120","0.2000","0.0000","0.0000","0.0000","107.1056","167.2649","59.3935","180.1232","359.8211","0.8618","|"
"12/17/2014","1.5343","749.1600","0.1738","608.8100","1.4531","446.4603","10.9915","15.4200","8.3000","73.5891","86.2000","50.0900","0.9405","3.5250","0.2000","0.0000","0.0000","0.0000","107.1308","167.2972","59.4298","180.0033","359.3086","0.3518","|"
"12/18/2014","2.3616","679.6700","2.4224","824.0000","1.4272","345.2236","10.8340","18.2000","6.4060","70.8134","89.9000","41.6900","0.5503","2.8750","0.2000","0.0000","0.0000","0.0000","107.1498","167.3219","59.4582","180.1326","359.8364","0.8813","|"
"12/19/2014","2.8396","560.0200","3.8966","821.9400","1.1296","212.5751","9.9851","17.4700","3.9410","68.6639","87.0000","44.5900","0.9116","3.5500","0.2000","0.0000","0.0000","0.0000","107.1642","167.3386","59.4790","180.0113","359.3172","0.3633","|"
